tipo	Usonangla radikvorto	EO preferata termino	NL aanbevolen term	FR terme conseillé	Germana konsilinda termino	Hispana konsilinda termino	Kataluna konsilinda termino	Pola konsilinda termino
subst.	abacus	abako	abacus					
verbo	abandon	forlasi	afbreken	abandonner	abbrechen	abandonar		
verbo	abbreviate	mallongigi	afkorten	abbréger		Abreviar	Abreujar	
subst.	abbreviation	mallongigo	afkorting	abbréviation		Abreviación	Abreviació	
mallon.	abend	misfino	afbreken					
subst.	ability	ebleco	bekwaamheid	possibilité		Opción	Opció	
subst.	abnormal ending	misfino						
verbo	abort	ĉesigi	afbreken	annuler		Cancelar	Cancel·lar	
subst.	about	pri	info over	à propos de 	info	acerca de		
